78.108.177.50 - - [16/Mar/2019:01:48:55 +0800] "GET / HTTP/1.0" 200 11398
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:04 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:05 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:06 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:07 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:08 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:10 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:11 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
60.11.4.199 - - [16/Mar/2019:02:28:12 +0800] "GET /manager/html HTTP/1.1" 401 2536
91.108.156.187 - - [16/Mar/2019:03:19:44 +0800] "GET / HTTP/1.1" 200 11418
222.70.2.132 - - [16/Mar/2019:03:25:06 +0800] "GET /gdjk/ HTTP/1.1" 200 3976
222.70.2.132 - - [16/Mar/2019:03:25:06 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1620
222.70.2.132 - - [16/Mar/2019:03:25:17 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9061
222.70.2.132 - - [16/Mar/2019:03:25:17 +0800] "GET /gdjk/train/anno.do?_=1552649024348 HTTP/1.1" 200 14776
222.70.2.132 - - [16/Mar/2019:03:25:17 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8632
222.70.2.132 - - [16/Mar/2019:03:25:17 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552649024349 HTTP/1.1" 200 14794
222.70.2.132 - - [16/Mar/2019:03:25:24 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024350 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:25:31 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552649024351 HTTP/1.1" 200 1427
222.70.2.132 - - [16/Mar/2019:03:25:32 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552649024352 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:25:34 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552649024353 HTTP/1.1" 200 1427
222.70.2.132 - - [16/Mar/2019:03:25:36 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024354 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/zlsq.do?_=1552649024355 HTTP/1.1" 200 10767
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/css/icons/edit_add.png HTTP/1.1" 200 1088
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/css/icons/edit_remove.png HTTP/1.1" 200 625
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/easyui/images/pagination_icons.png HTTP/1.1" 200 628
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/css/icons/pencil.png HTTP/1.1" 200 713
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/css/icons/search.png HTTP/1.1" 200 813
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "GET /gdjk/train/css/icons/undo.png HTTP/1.1" 200 707
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5480
222.70.2.132 - - [16/Mar/2019:03:25:39 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5480
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/images/dialog_bg.jpg HTTP/1.1" 200 28355
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/css/icons/cancel.png HTTP/1.1" 200 1133
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/css/icons/ok.png HTTP/1.1" 200 883
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/zlsq-dialog.do?_=1552649024356 HTTP/1.1" 200 11707
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 200 117
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/easyui/images/calendar_arrows.png HTTP/1.1" 200 173
222.70.2.132 - - [16/Mar/2019:03:25:41 +0800] "GET /gdjk/train/easyui/images/datebox_arrow.png HTTP/1.1" 200 626
222.70.2.132 - - [16/Mar/2019:03:26:59 +0800] "GET /gdjk/train/css/ext_icons/juese.png HTTP/1.1" 200 1493
222.70.2.132 - - [16/Mar/2019:03:26:59 +0800] "GET /gdjk/train/css/ext_icons/rizhi.png HTTP/1.1" 200 1156
222.70.2.132 - - [16/Mar/2019:03:26:59 +0800] "GET /gdjk/train/css/ext_icons/denglu.png HTTP/1.1" 200 387
222.70.2.132 - - [16/Mar/2019:03:26:59 +0800] "GET /gdjk/train/css/ext_icons/beifen.png HTTP/1.1" 200 533
222.70.2.132 - - [16/Mar/2019:03:26:59 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024357 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:27:01 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024358 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:27:01 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024359 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:27:01 +0800] "GET /gdjk/train/rolelist.do?_=1552649024360 HTTP/1.1" 200 7369
222.70.2.132 - - [16/Mar/2019:03:27:01 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
222.70.2.132 - - [16/Mar/2019:03:27:01 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
222.70.2.132 - - [16/Mar/2019:03:28:13 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024361 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:13 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024362 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:13 +0800] "GET /gdjk/train/manilog.do?_=1552649024363 HTTP/1.1" 200 2872
222.70.2.132 - - [16/Mar/2019:03:28:13 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 16098
222.70.2.132 - - [16/Mar/2019:03:28:14 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 16098
222.70.2.132 - - [16/Mar/2019:03:28:15 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024364 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:15 +0800] "GET /gdjk/train/loginlog.do?_=1552649024366 HTTP/1.1" 200 2504
222.70.2.132 - - [16/Mar/2019:03:28:15 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024365 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:15 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3264
222.70.2.132 - - [16/Mar/2019:03:28:15 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3264
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024367 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552649024368 HTTP/1.1" 200 1418
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "GET /gdjk/train/sysparams.do?_=1552649024369 HTTP/1.1" 200 8992
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
222.70.2.132 - - [16/Mar/2019:03:28:18 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 200 307
149.34.34.200 - - [16/Mar/2019:03:30:12 +0800] "GET / HTTP/1.1" 200 11418
222.70.2.132 - - [16/Mar/2019:03:30:12 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024370 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:14 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024371 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:14 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024372 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:14 +0800] "GET /gdjk/train/zlsq.do?_=1552649024373 HTTP/1.1" 200 10767
222.70.2.132 - - [16/Mar/2019:03:30:15 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5480
222.70.2.132 - - [16/Mar/2019:03:30:15 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5480
222.70.2.132 - - [16/Mar/2019:03:30:26 +0800] "GET /gdjk/train/zlsq-dialog.do?_=1552649024374 HTTP/1.1" 200 11707
222.70.2.132 - - [16/Mar/2019:03:30:35 +0800] "GET /gdjk/train/zlsq-dialog.do?_=1552649024375 HTTP/1.1" 200 11707
222.70.2.132 - - [16/Mar/2019:03:30:41 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024376 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:41 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024377 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:41 +0800] "GET /gdjk/train/zlht.do?_=1552649024378 HTTP/1.1" 200 9323
222.70.2.132 - - [16/Mar/2019:03:30:42 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
222.70.2.132 - - [16/Mar/2019:03:30:42 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
222.70.2.132 - - [16/Mar/2019:03:30:47 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024379 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:47 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024380 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:47 +0800] "GET /gdjk/train/zlmx.do?_=1552649024381 HTTP/1.1" 200 8253
222.70.2.132 - - [16/Mar/2019:03:30:48 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
222.70.2.132 - - [16/Mar/2019:03:30:48 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
222.70.2.132 - - [16/Mar/2019:03:30:51 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024382 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:51 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024383 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:51 +0800] "GET /gdjk/train/zltj.do?_=1552649024384 HTTP/1.1" 200 8289
222.70.2.132 - - [16/Mar/2019:03:30:51 +0800] "POST /gdjk/lj/queryZltjList.do HTTP/1.1" 200 181
222.70.2.132 - - [16/Mar/2019:03:30:51 +0800] "POST /gdjk/lj/queryZltjList.do HTTP/1.1" 200 181
222.70.2.132 - - [16/Mar/2019:03:30:53 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024385 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:53 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024386 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:53 +0800] "GET /gdjk/train/zlmx.do?_=1552649024387 HTTP/1.1" 200 8253
222.70.2.132 - - [16/Mar/2019:03:30:53 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
222.70.2.132 - - [16/Mar/2019:03:30:53 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
222.70.2.132 - - [16/Mar/2019:03:30:54 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024388 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:54 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552649024389 HTTP/1.1" 200 1424
222.70.2.132 - - [16/Mar/2019:03:30:54 +0800] "GET /gdjk/train/zlht.do?_=1552649024390 HTTP/1.1" 200 9323
222.70.2.132 - - [16/Mar/2019:03:30:54 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
222.70.2.132 - - [16/Mar/2019:03:30:54 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
