103.78.12.70 - - [19/Mar/2019:00:22:44 +0800] "GET / HTTP/1.1" 200 11418
117.80.234.176 - - [19/Mar/2019:21:45:59 +0800] "GET /gdjk/upLoad/SIWEI%E6%99%BA%E8%83%BD%E8%BD%A8%E9%81%93%E6%A3%80%E6%B5%8B%E4%BB%AA%E5%87%BA%E5%8E%82%E6%A0%87%E5%AE%9A%E8%A1%A8%E6%A8%A1%E6%9D%BF.xlsx HTTP/1.1" 200 17094
117.80.234.176 - - [19/Mar/2019:21:46:17 +0800] "GET /gdjk/train/bdDetail.do?id=741&_=1552974208683 HTTP/1.1" 200 12639
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208684 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208685 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/jcsbgl.do?_=1552974208686 HTTP/1.1" 200 9988
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208687 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208688 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:27 +0800] "GET /gdjk/train/bdjzcs.do?_=1552974208689 HTTP/1.1" 200 10025
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15270
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15270
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208690 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208691 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "GET /gdjk/train/sbzyxx.do?_=1552974208692 HTTP/1.1" 200 9133
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43811
117.80.234.176 - - [19/Mar/2019:21:46:28 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43811
117.80.234.176 - - [19/Mar/2019:21:46:29 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208693 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:29 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208694 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:29 +0800] "GET /gdjk/train/jkxcly.do?_=1552974208695 HTTP/1.1" 200 8093
117.80.234.176 - - [19/Mar/2019:21:46:29 +0800] "POST /gdjk/equ/jkxclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:29 +0800] "POST /gdjk/equ/jkxclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208696 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208697 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "GET /gdjk/train/lj.do?_=1552974208698 HTTP/1.1" 200 8321
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208699 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:30 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208700 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "GET /gdjk/train/dn.do?_=1552974208701 HTTP/1.1" 200 8347
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "POST /gdjk/equ/dnList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "POST /gdjk/equ/dnList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "GET /gdjk/train/dgnc.do?_=1552974208704 HTTP/1.1" 200 8174
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208702 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208703 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "POST /gdjk/equ/dgncList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:31 +0800] "POST /gdjk/equ/dgncList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208705 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208706 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/lj.do?_=1552974208707 HTTP/1.1" 200 8321
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208708 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208709 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "GET /gdjk/train/dn.do?_=1552974208710 HTTP/1.1" 200 8347
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "POST /gdjk/equ/dnList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:32 +0800] "POST /gdjk/equ/dnList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208711 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208712 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/jkxcly.do?_=1552974208713 HTTP/1.1" 200 8093
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "POST /gdjk/equ/jkxclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "POST /gdjk/equ/jkxclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208714 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208715 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "GET /gdjk/train/sj.do?_=1552974208716 HTTP/1.1" 200 8731
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "POST /gdjk/equ/sjList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:39 +0800] "POST /gdjk/equ/sjList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:41 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208717 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:41 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208718 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:46:41 +0800] "GET /gdjk/train/cgtcly.do?_=1552974208719 HTTP/1.1" 200 8178
117.80.234.176 - - [19/Mar/2019:21:46:41 +0800] "POST /gdjk/equ/cgtclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:41 +0800] "POST /gdjk/equ/cgtclyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:46:42 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552974208720 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:46:50 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208721 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:46:50 +0800] "GET /gdjk/train/css/ext_icons/juese.png HTTP/1.1" 200 1493
117.80.234.176 - - [19/Mar/2019:21:46:50 +0800] "GET /gdjk/train/css/ext_icons/rizhi.png HTTP/1.1" 200 1156
117.80.234.176 - - [19/Mar/2019:21:46:50 +0800] "GET /gdjk/train/css/ext_icons/denglu.png HTTP/1.1" 200 387
117.80.234.176 - - [19/Mar/2019:21:46:50 +0800] "GET /gdjk/train/css/ext_icons/beifen.png HTTP/1.1" 200 533
117.80.234.176 - - [19/Mar/2019:21:46:51 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208722 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:51 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208723 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:51 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208724 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:51 +0800] "GET /gdjk/train/menulist.do?_=1552974208725 HTTP/1.1" 200 1283
117.80.234.176 - - [19/Mar/2019:21:46:51 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
117.80.234.176 - - [19/Mar/2019:21:46:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208726 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208727 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:52 +0800] "GET /gdjk/train/rolelist.do?_=1552974208728 HTTP/1.1" 200 7369
117.80.234.176 - - [19/Mar/2019:21:46:52 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:46:52 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:46:53 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208730 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:53 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208729 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:46:53 +0800] "GET /gdjk/train/menulist.do?_=1552974208731 HTTP/1.1" 200 1283
117.80.234.176 - - [19/Mar/2019:21:46:53 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
117.80.234.176 - - [19/Mar/2019:21:46:57 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208732 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208733 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/manilog.do?_=1552974208734 HTTP/1.1" 200 2872
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 17401
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 17401
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208735 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208736 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:16 +0800] "GET /gdjk/train/loginlog.do?_=1552974208737 HTTP/1.1" 200 2504
117.80.234.176 - - [19/Mar/2019:21:57:17 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:17 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:18 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208738 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:18 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208739 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:18 +0800] "GET /gdjk/train/sysparams.do?_=1552974208740 HTTP/1.1" 200 8992
117.80.234.176 - - [19/Mar/2019:21:57:18 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
117.80.234.176 - - [19/Mar/2019:21:57:18 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
117.80.234.176 - - [19/Mar/2019:21:57:23 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208741 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:23 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208742 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:23 +0800] "GET /gdjk/train/dbbackup.do?_=1552974208743 HTTP/1.1" 200 2772
117.80.234.176 - - [19/Mar/2019:21:57:23 +0800] "GET /gdjk/train/css/icons/filesave.png HTTP/1.1" 200 898
117.80.234.176 - - [19/Mar/2019:21:57:25 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208744 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:25 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208745 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:25 +0800] "GET /gdjk/train/dbbackup.do?_=1552974208746 HTTP/1.1" 200 2772
117.80.234.176 - - [19/Mar/2019:21:57:26 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208747 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:26 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208748 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:26 +0800] "GET /gdjk/train/loginlog.do?_=1552974208749 HTTP/1.1" 200 2504
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208750 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208751 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "GET /gdjk/train/menulist.do?_=1552974208752 HTTP/1.1" 200 1283
117.80.234.176 - - [19/Mar/2019:21:57:27 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
117.80.234.176 - - [19/Mar/2019:21:57:30 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208753 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:30 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208754 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:30 +0800] "GET /gdjk/train/rolelist.do?_=1552974208755 HTTP/1.1" 200 7369
117.80.234.176 - - [19/Mar/2019:21:57:30 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:57:30 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:57:31 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208756 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:31 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208757 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:31 +0800] "GET /gdjk/train/dbbackup.do?_=1552974208758 HTTP/1.1" 200 2772
117.80.234.176 - - [19/Mar/2019:21:57:32 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208759 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:32 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208760 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:32 +0800] "GET /gdjk/train/dbbackup.do?_=1552974208761 HTTP/1.1" 200 2772
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208762 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208763 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/dbbackup.do?_=1552974208764 HTTP/1.1" 200 2772
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208765 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208766 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/sysparams.do?_=1552974208767 HTTP/1.1" 200 8992
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 51683
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208768 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208769 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:33 +0800] "GET /gdjk/train/loginlog.do?_=1552974208770 HTTP/1.1" 200 2504
117.80.234.176 - - [19/Mar/2019:21:57:34 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:34 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3267
117.80.234.176 - - [19/Mar/2019:21:57:34 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208771 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:34 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208772 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:34 +0800] "GET /gdjk/train/manilog.do?_=1552974208773 HTTP/1.1" 200 2872
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 17401
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 17401
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208774 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208775 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "GET /gdjk/train/rolelist.do?_=1552974208776 HTTP/1.1" 200 7369
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:57:35 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
117.80.234.176 - - [19/Mar/2019:21:57:37 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1552974208777 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552974208778 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208779 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208780 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208781 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "GET /gdjk/train/xlqxsj.do?_=1552974208782 HTTP/1.1" 200 9363
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:39 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:47 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208783 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:47 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208784 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:47 +0800] "GET /gdjk/train/xlfdsj.do?_=1552974208785 HTTP/1.1" 200 8287
